date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Y14 Men's Epee,Epee,Men,Open,Y14,NR,3,3,Fio,Dominic,National Fencing Centers/Davis Fencing Academy,100091946,U,
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Y14 Men's Epee,Epee,Men,Open,Y14,NR,3,3,Gorry,Connor,National Fencing Centers/Davis Fencing Academy,100091704,U,
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Y14 Men's Epee,Epee,Men,Open,Y14,NR,3,3,Whitmore,Christopher,National Fencing Centers/Davis Fencing Academy,100082995,E2008,
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Y14 Women's Epee,Epee,Women,Open,Y14,NR,1,1,Lautz,Emma,National Fencing Centers/Davis Fencing Academy,100086426,U,
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Cadet (U16) Women's Epee,Epee,Women,Open,Cadet (U16),NR,1,1,Lautz,Emma,National Fencing Centers/Davis Fencing Academy,100086426,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Epee,Epee,Men,D & Under,Senior,E1,5,1,Shea,Cody,University of California at Davis,,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Epee,Epee,Men,D & Under,Senior,E1,5,2,Whitmore,Christopher,National Fencing Centers/Davis Fencing Academy,100082995,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Epee,Epee,Men,D & Under,Senior,E1,5,3,Robinson,William,University of California at Davis,100088040,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Epee,Epee,Men,D & Under,Senior,E1,5,4,Williamson,Jackson,National Fencing Centers/Davis Fencing Academy,100074348,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Epee,Epee,Men,D & Under,Senior,E1,5,5,Zahner,Mark,National Fencing Centers/Davis Fencing Academy,100082043,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,1,McCormick,Charles "Rob",National Fencing Centers/Davis Fencing Academy,100021469,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,2,Wild,Chris,University of California at Davis,100069329,D2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,3,Chen,Alex,University of California at Davis,,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,4,Robinson,William,University of California at Davis,100088040,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,5,Berry,Dick,National Fencing Centers/Davis Fencing Academy,100013621,D2004,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,6,Whitmore,Christopher,National Fencing Centers/Davis Fencing Academy,100082995,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,7,Williamson,Jackson,National Fencing Centers/Davis Fencing Academy,100074348,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,8,Shea,Cody,University of California at Davis,,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,9,Denier,Fred,National Fencing Centers/Davis Fencing Academy,100020468,E2006,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,10,Oort,Pieter,National Fencing Centers/Davis Fencing Academy,100092976,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Epee,Epee,Men,C & Under,Senior,E1,11,11,Blake,Ian,National Fencing Centers/Davis Fencing Academy,100083287,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Women's Epee,Epee,Women,D & Under,Senior,NR,2,2,Lautz,Emma,National Fencing Centers/Davis Fencing Academy,100086426,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Women's Epee,Epee,Women,D & Under,Senior,NR,2,2,Kynett,Kathryn,Sacramento Fencing Club,100072480,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Women's Epee,Epee,Women,C & Under,Senior,NR,4,1,Flores,Juliette,National Fencing Centers/Davis Fencing Academy,100063633,C2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Women's Epee,Epee,Women,C & Under,Senior,NR,4,2,De Vries,Desiree,University of California at Davis,100070610,C2006,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Women's Epee,Epee,Women,C & Under,Senior,NR,4,3,McFarland,Rachel,National Fencing Centers/Davis Fencing Academy,100069328,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Women's Epee,Epee,Women,C & Under,Senior,NR,4,4,Lautz,Emma,National Fencing Centers/Davis Fencing Academy,100086426,U,
03/15/2008,Mountain Valley Summer Nationals Qualifiers,Y14 Men's Foil,Foil,Men,Open,Y14,NR,3,1,Von Wendorf,Felix,Unattached (or Unknown),,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,1,Wild,Chris,University of California at Davis,100069329,D2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,2,Rogers,Elliot,National Fencing Centers/Davis Fencing Academy,100074364,E2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,3,Cate,Thom,Copa de Oro Fencing Studio,,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,4,Galamba,James,National Fencing Centers/Davis Fencing Academy,100065533,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,5,Denier,Fred,National Fencing Centers/Davis Fencing Academy,100020468,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,6,Chen,Alex,University of California at Davis,,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,7,Mazza,Daniel,National Fencing Centers/Davis Fencing Academy,100072286,E2006,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,8,Slaughter,Matthew,National Fencing Centers/Davis Fencing Academy,100073467,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,9,Flores,Kenneth,National Fencing Centers/Davis Fencing Academy,100022844,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Men's Foil,Foil,Men,D & Under,Senior,E1,13,10,Robinson,William,University of California at Davis,100088040,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Foil,Foil,Men,C & Under,Senior,E1,9,1,Wild,Chris,University of California at Davis,100069329,D2008,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Foil,Foil,Men,C & Under,Senior,E1,9,2,McCormick,Charles "Rob",National Fencing Centers/Davis Fencing Academy,100021469,D2006,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Foil,Foil,Men,C & Under,Senior,E1,9,3,Galamba,James,National Fencing Centers/Davis Fencing Academy,100065533,D2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Foil,Foil,Men,C & Under,Senior,E1,9,4,Mazza,Daniel,National Fencing Centers/Davis Fencing Academy,100072286,E2006,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Men's Foil,Foil,Men,C & Under,Senior,E1,9,5,Slaughter,Matthew,National Fencing Centers/Davis Fencing Academy,100073467,E2007,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,D & Under Senior Women's Foil,Foil,Women,D & Under,Senior,NR,2,1,Taniguchi,Kimberly,University of California at Davis,100092604,U,
03/16/2008,Mountain Valley Summer Nationals Qualifiers,C & Under Senior Women's Foil,Foil,Women,C & Under,Senior,NR,1,1,Batten,Casille,Unattached (or Unknown),100038164,C2006,
