date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,1,Bravo,Kenji,Massialas Foundation,100123734,B2014,A2015
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,2,Kang,Justin S.,Precision Athletics Fencing Club,100101464,A2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,3,Jeon,Nathan,Silicon Valley Fencing Center,100138831,B2014,B2015
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,3,Ostatnigrosh,Andrey,Fresno Fencing Academy,100081819,A2014,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,5,Kang,Joshua S.,Precision Athletics Fencing Club,100102742,B2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,6,Ashton,Daniel,Silicon Valley Fencing Center,,B2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,7,Lu,Kerry,San Francisco Fencers Club,100124599,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,8,Glover,Matthew,Halberstadt Fencers' Club,100100390,B2014,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,9,Ranadive,Rishi,Massialas Foundation,100101017,B2014,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,10,Dayton,Draper,Massialas Foundation,100124254,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,11,Lee,Brandon,Silicon Valley Fencing Center,100140674,B2014,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,12,Lu,Kevin,San Francisco Fencers Club,100124598,B2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,13,Hadler,Benjamin,San Francisco Fencers Club,100102886,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,14,Tran,Andrew,Silicon Valley Fencing Center,100124707,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,15,Mulligan,James,Salle Santa Cruz,100135296,D2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,16,Bermender,Cameron,North Bay Fencing Academy,100134016,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,17,Lee,Jonathan S,Pilgrim School,100133372,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,18,Filseth,Trevor,Silicon Valley Fencing Center,100096979,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,19,Woehrmann,Maxwell,Academy of Fencing Masters,100139651,E2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,20,Gu,Darren,Silicon Valley Fencing Center,100132231,C2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,21,White,Thomas,Golden Gate Fencing Center,100094221,D2014,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,22,Lin,Aaron,Le Club Touche,100129386,D2015,
10/04/2015,Bay Cup at PEN: JMF1 CHMF1,Junior (U20) Men's Foil,Foil,Men,Open,Junior (U20),A2,36,23,Barca-Hall,Tristan,Academy of Fencing Masters,100132226,E2015,
