date,tournament,event,weapon,event gender,rating restriction,age restriction,event rating,event size,place,competitor last name,competitor first name,club,usfa_number,rating before event,rating earned
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,1,Thurston,Matti,Peninsula Fencing Academy,100085490,U,E2012
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,2,Dubro,Kyle,North Bay Fencing Academy,100094951,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,3,Qwan,Adam,Silicon Valley Fencing Center,100024589,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,3,Moore,Thomas E,George Platt's Swordplay,100133155,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,5,Collantes,Cesar,The Fencing Center of San Jose,100139915,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,6,Cheng,Alex N,Halberstadt Fencers' Club,100084995,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,7,Beatie,Breck,North Bay Fencing Academy,100137460,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,8,Trombla,Alan,Marin Fencing Academy,100138293,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,9,Cistaro,Dominic,Marin Fencing Academy,,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,10,Tao,Daniel,Delta Fencing Center,100044395,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,11,Dority,Aubry,Marin Fencing Academy,100142861,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,12,Williams,Davis,Delta Fencing Center,100138959,U,
08/26/2012,Bay Cup @ MFA: UXE UXF,Unrated Senior Mixed Epee,Epee,Mixed,Unrated,Senior,E1,18,13,Stark,James,Davis Fencing Academy,100116353,U,
